offline_datapoint_1 1778523169 10.531
offline_datapoint_3 1778523169 11.571
offline_datapoint_0 1778523169 19.374
offline_datapoint_5 1778523174 805.000
offline_datapoint_2 1778523172 3.550
offline_datapoint_4 1778523172 20.820
offline_datapoint_1 1778523172 20.820
offline_datapoint_3 1778523172 26.029
offline_datapoint_0 1778523172 26.029
offline_datapoint_5 1778523177 875.000
offline_datapoint_2 1778523175 2.175
offline_datapoint_4 1778523175 14.882
offline_datapoint_1 1778523175 11.226
offline_datapoint_3 1778523175 14.359
offline_datapoint_0 1778523175 13.315
offline_datapoint_5 1778523180 857.000
offline_datapoint_2 1778523178 7.224
offline_datapoint_4 1778523178 6.681
offline_datapoint_1 1778523178 3.031
offline_datapoint_3 1778523178 9.809
offline_datapoint_0 1778523178 3.553
offline_datapoint_5 1778523183 850.000
offline_datapoint_2 1778523181 3.079
offline_datapoint_4 1778523181 6.286
offline_datapoint_1 1778523181 4.203
offline_datapoint_3 1778523181 7.848
offline_datapoint_0 1778523181 4.203
offline_datapoint_5 1778523186 850.000
offline_datapoint_2 1778523184 3.256
offline_datapoint_4 1778523184 2.143
offline_datapoint_1 1778523184 2.664
offline_datapoint_3 1778523184 3.184
offline_datapoint_0 1778523184 1.623
offline_datapoint_5 1778523189 848.000
offline_datapoint_2 1778523187 2.362
offline_datapoint_4 1778523187 4.264
offline_datapoint_1 1778523187 3.743
offline_datapoint_3 1778523187 5.304
offline_datapoint_0 1778523187 4.264
offline_datapoint_5 1778523192 832.000
offline_datapoint_2 1778523190 15.881
offline_datapoint_4 1778523190 6.183
offline_datapoint_1 1778523190 4.099
offline_datapoint_3 1778523190 5.662
offline_datapoint_0 1778523190 4.099
offline_datapoint_5 1778523195 830.000
offline_datapoint_2 1778523193 3.290
offline_datapoint_4 1778523193 7.796
offline_datapoint_1 1778523193 3.628
offline_datapoint_3 1778523193 4.149
offline_datapoint_0 1778523193 6.754
offline_datapoint_5 1778523198 709.000
offline_datapoint_2 1778523196 76.571
offline_datapoint_4 1778523196 23.081
offline_datapoint_1 1778523196 23.601
offline_datapoint_3 1778523196 24.120
offline_datapoint_0 1778523196 21.522
offline_datapoint_5 1778523201 705.000
offline_datapoint_2 1778523199 3.513
offline_datapoint_4 1778523199 9.052
offline_datapoint_1 1778523199 5.916
offline_datapoint_3 1778523199 8.007
offline_datapoint_0 1778523199 7.484
offline_datapoint_5 1778523204 700.000
offline_datapoint_2 1778523202 4.036
offline_datapoint_4 1778523202 13.016
offline_datapoint_1 1778523202 14.058
offline_datapoint_3 1778523202 15.621
offline_datapoint_0 1778523202 18.225
offline_datapoint_5 1778523207 677.000
offline_datapoint_2 1778523205 6.474
offline_datapoint_4 1778523205 6.400
offline_datapoint_1 1778523205 3.280
offline_datapoint_3 1778523205 7.440
offline_datapoint_0 1778523205 6.400
offline_datapoint_5 1778523210 675.000
offline_datapoint_2 1778523208 8.141
offline_datapoint_4 1778523208 8.703
offline_datapoint_1 1778523208 5.573
offline_datapoint_3 1778523208 8.703
offline_datapoint_0 1778523208 6.094
offline_datapoint_5 1778523213 666.000
offline_datapoint_2 1778523211 3.931
offline_datapoint_4 1778523211 10.707
offline_datapoint_1 1778523211 8.111
offline_datapoint_3 1778523211 11.226
offline_datapoint_0 1778523211 11.226
offline_datapoint_5 1778523216 603.000
offline_datapoint_2 1778523214 11.147
offline_datapoint_4 1778523214 24.240
offline_datapoint_1 1778523214 21.105
offline_datapoint_3 1778523214 27.375
offline_datapoint_0 1778523214 20.060
offline_datapoint_5 1778523219 715.000
offline_datapoint_2 1778523217 58.239
offline_datapoint_4 1778523217 12.642
offline_datapoint_1 1778523217 10.562
offline_datapoint_3 1778523217 9.522
offline_datapoint_0 1778523217 7.442
offline_datapoint_5 1778523222 719.000
offline_datapoint_2 1778523220 8.626
offline_datapoint_4 1778523220 6.404
offline_datapoint_1 1778523220 4.844
offline_datapoint_3 1778523220 3.284
offline_datapoint_0 1778523220 9.004
offline_datapoint_5 1778523225 709.000
offline_datapoint_2 1778523223 1.488
offline_datapoint_4 1778523223 8.513
offline_datapoint_1 1778523223 4.331
offline_datapoint_3 1778523223 9.036
offline_datapoint_0 1778523223 6.944
offline_datapoint_5 1778523228 710.000
offline_datapoint_2 1778523226 6.938
offline_datapoint_4 1778523226 2.719
offline_datapoint_1 1778523226 2.719
offline_datapoint_3 1778523226 2.719
offline_datapoint_0 1778523226 3.760
offline_datapoint_5 1778523231 688.000
offline_datapoint_2 1778523229 5.843
offline_datapoint_4 1778523229 10.888
offline_datapoint_1 1778523229 5.677
offline_datapoint_3 1778523229 7.762
offline_datapoint_0 1778523229 10.367
offline_datapoint_5 1778523234 675.000
offline_datapoint_2 1778523232 4.846
offline_datapoint_4 1778523232 6.777
offline_datapoint_1 1778523232 6.256
offline_datapoint_3 1778523232 9.902
offline_datapoint_0 1778523232 3.132
offline_datapoint_5 1778523237 673.000
offline_datapoint_2 1778523235 24.390
offline_datapoint_4 1778523235 1.075
offline_datapoint_1 1778523235 5.761
offline_datapoint_3 1778523235 3.158
offline_datapoint_0 1778523235 3.678
offline_datapoint_5 1778523240 567.000
offline_datapoint_2 1778523238 40.358
offline_datapoint_4 1778523238 35.036
offline_datapoint_1 1778523238 27.760
offline_datapoint_3 1778523238 38.674
offline_datapoint_0 1778523238 33.996
offline_datapoint_5 1778523243 507.000
offline_datapoint_2 1778523241 5.601
offline_datapoint_4 1778523241 37.992
offline_datapoint_1 1778523241 23.923
offline_datapoint_3 1778523241 28.092
offline_datapoint_0 1778523241 22.881
offline_datapoint_5 1778523246 480.000
offline_datapoint_2 1778523244 17.790
offline_datapoint_4 1778523244 44.808
offline_datapoint_1 1778523244 41.164
offline_datapoint_3 1778523244 54.180
offline_datapoint_0 1778523244 35.957
offline_datapoint_5 1778523249 402.000
offline_datapoint_2 1778523247 18.149
offline_datapoint_4 1778523247 76.578
offline_datapoint_1 1778523247 72.414
offline_datapoint_3 1778523247 76.578
offline_datapoint_0 1778523247 72.414
offline_datapoint_5 1778523252 389.000
offline_datapoint_2 1778523250 16.473
offline_datapoint_4 1778523250 42.652
offline_datapoint_1 1778523250 45.780
offline_datapoint_3 1778523250 43.173
offline_datapoint_0 1778523250 47.865
offline_datapoint_5 1778523255 424.000
offline_datapoint_2 1778523253 4.478
offline_datapoint_4 1778523253 22.343
