5 1778520467 482.000000 1 482.000000 482.000000 482.000000
6 1778520465 250.374811 1 250.374811 250.374811 250.374811
7 1778520465 85.430618 1 85.430618 85.430618 85.430618
8 1778520465 83.869613 1 83.869613 83.869613 83.869613
9 1778520465 86.991623 1 86.991623 86.991623 86.991623
10 1778520465 89.072964 1 89.072964 89.072964 89.072964
5 1778520470 459.000000 1 459.000000 459.000000 459.000000
6 1778520468 235.148574 1 235.148574 235.148574 235.148574
7 1778520468 100.000000 1 100.000000 100.000000 100.000000
8 1778520468 98.957980 1 98.957980 98.957980 98.957980
9 1778520468 98.957980 1 98.957980 98.957980 98.957980
10 1778520468 99.478990 1 99.478990 99.478990 99.478990
5 1778520473 413.000000 1 413.000000 413.000000 413.000000
6 1778520471 364.531340 1 364.531340 364.531340 364.531340
7 1778520471 94.259340 1 94.259340 94.259340 94.259340
8 1778520471 96.346853 1 96.346853 96.346853 96.346853
9 1778520471 96.868731 1 96.868731 96.868731 96.868731
10 1778520471 98.434365 1 98.434365 98.434365 98.434365
5 1778520476 375.000000 1 375.000000 375.000000 375.000000
6 1778520474 275.840285 1 275.840285 275.840285 275.840285
7 1778520474 98.962309 1 98.962309 98.962309 98.962309
8 1778520474 98.962309 1 98.962309 98.962309 98.962309
9 1778520474 100.000000 1 100.000000 100.000000 100.000000
10 1778520474 100.000000 1 100.000000 100.000000 100.000000
5 1778520479 355.000000 1 355.000000 355.000000 355.000000
6 1778520477 268.491891 1 268.491891 268.491891 268.491891
7 1778520477 94.248200 1 94.248200 94.248200 94.248200
8 1778520477 89.019292 1 89.019292 89.019292 89.019292
9 1778520477 95.293982 1 95.293982 95.293982 95.293982
10 1778520477 94.771091 1 94.771091 94.771091 94.771091
5 1778520482 334.000000 1 334.000000 334.000000 334.000000
6 1778520480 562.539026 1 562.539026 562.539026 562.539026
7 1778520480 80.728810 1 80.728810 80.728810 80.728810
8 1778520480 78.645438 1 78.645438 78.645438 78.645438
9 1778520480 80.728810 1 80.728810 80.728810 80.728810
10 1778520480 79.687124 1 79.687124 79.687124 79.687124
5 1778520485 370.000000 1 370.000000 370.000000 370.000000
6 1778520483 629.899470 1 629.899470 629.899470 629.899470
7 1778520483 77.690120 1 77.690120 77.690120 77.690120
8 1778520483 74.058279 1 74.058279 74.058279 74.058279
9 1778520483 77.171286 1 77.171286 77.171286 77.171286
10 1778520483 85.991471 1 85.991471 85.991471 85.991471
5 1778520488 369.000000 1 369.000000 369.000000 369.000000
6 1778520486 325.857928 1 325.857928 325.857928 325.857928
7 1778520486 90.629756 1 90.629756 90.629756 90.629756
8 1778520486 89.588618 1 89.588618 89.588618 89.588618
9 1778520486 90.629756 1 90.629756 90.629756 90.629756
10 1778520486 92.191464 1 92.191464 92.191464 92.191464
5 1778520491 331.000000 1 331.000000 331.000000 331.000000
6 1778520489 368.846390 1 368.846390 368.846390 368.846390
7 1778520489 78.113104 1 78.113104 78.113104 78.113104
8 1778520489 77.591987 1 77.591987 77.591987 77.591987
9 1778520489 72.380821 1 72.380821 72.380821 72.380821
10 1778520489 80.197570 1 80.197570 80.197570 80.197570
5 1778520494 347.000000 1 347.000000 347.000000 347.000000
6 1778520492 351.211615 1 351.211615 351.211615 351.211615
7 1778520492 83.330976 1 83.330976 83.330976 83.330976
8 1778520492 82.289162 1 82.289162 82.289162 82.289162
9 1778520492 83.330976 1 83.330976 83.330976 83.330976
10 1778520492 86.977325 1 86.977325 86.977325 86.977325
5 1778520497 311.000000 1 311.000000 311.000000 311.000000
6 1778520495 310.052839 1 310.052839 310.052839 310.052839
7 1778520495 85.905699 1 85.905699 85.905699 85.905699
8 1778520495 77.553521 1 77.553521 77.553521 77.553521
9 1778520495 79.119554 1 79.119554 79.119554 79.119554
10 1778520495 82.251621 1 82.251621 82.251621 82.251621
5 1778520500 343.000000 1 343.000000 343.000000 343.000000
6 1778520498 357.897504 1 357.897504 357.897504 357.897504
7 1778520498 80.787429 1 80.787429 80.787429 80.787429
8 1778520498 76.114101 1 76.114101 76.114101 76.114101
9 1778520498 74.037067 1 74.037067 74.037067 74.037067
10 1778520498 87.018533 1 87.018533 87.018533 87.018533
5 1778520503 345.000000 1 345.000000 345.000000 345.000000
6 1778520501 451.445556 1 451.445556 451.445556 451.445556
7 1778520501 88.021696 1 88.021696 88.021696 88.021696
8 1778520501 79.168167 1 79.168167 79.168167 79.168167
9 1778520501 84.376125 1 84.376125 84.376125 84.376125
10 1778520501 86.980104 1 86.980104 86.980104 86.980104
5 1778520506 293.000000 1 293.000000 293.000000 293.000000
6 1778520504 570.203076 1 570.203076 570.203076 570.203076
7 1778520504 62.334527 1 62.334527 62.334527 62.334527
8 1778520504 52.395027 1 52.395027 52.395027 52.395027
9 1778520504 58.149474 1 58.149474 58.149474 58.149474
10 1778520504 67.042711 1 67.042711 67.042711 67.042711
5 1778520509 261.000000 1 261.000000 261.000000 261.000000
6 1778520507 527.852904 1 527.852904 527.852904 527.852904
7 1778520507 82.298059 1 82.298059 82.298059 82.298059
8 1778520507 80.736123 1 80.736123 80.736123 80.736123
9 1778520507 80.736123 1 80.736123 80.736123 80.736123
10 1778520507 86.463221 1 86.463221 86.463221 86.463221
5 1778520512 333.000000 1 333.000000 333.000000 333.000000
6 1778520510 605.404726 1 605.404726 605.404726 605.404726
7 1778520510 67.254249 1 67.254249 67.254249 67.254249
8 1778520510 68.293797 1 68.293797 68.293797 68.293797
9 1778520510 68.293797 1 68.293797 68.293797 68.293797
10 1778520510 78.689273 1 78.689273 78.689273 78.689273
5 1778520515 310.000000 1 310.000000 310.000000 310.000000
6 1778520513 555.641756 1 555.641756 555.641756 555.641756
7 1778520513 69.238640 1 69.238640 69.238640 69.238640
8 1778520513 63.503471 1 63.503471 63.503471 63.503471
9 1778520513 67.674503 1 67.674503 67.674503 67.674503
10 1778520513 78.102082 1 78.102082 78.102082 78.102082
5 1778520518 293.000000 1 293.000000 293.000000 293.000000
6 1778520516 570.683183 1 570.683183 570.683183 570.683183
7 1778520516 60.380281 1 60.380281 60.380281 60.380281
8 1778520516 55.167160 1 55.167160 55.167160 55.167160
9 1778520516 64.550778 1 64.550778 64.550778 64.550778
10 1778520516 75.498332 1 75.498332 75.498332 75.498332
5 1778520521 302.000000 1 302.000000 302.000000 302.000000
6 1778520519 647.624301 1 647.624301 647.624301 647.624301
7 1778520519 73.493268 1 73.493268 73.493268 73.493268
8 1778520519 68.815609 1 68.815609 68.815609 68.815609
9 1778520519 72.973528 1 72.973528 72.973528 72.973528
10 1778520519 71.934048 1 71.934048 71.934048 71.934048
5 1778520524 789.000000 1 789.000000 789.000000 789.000000
6 1778520522 657.560214 1 657.560214 657.560214 657.560214
7 1778520522 70.767535 1 70.767535 70.767535 70.767535
8 1778520522 59.283352 1 59.283352 59.283352 59.283352
9 1778520522 63.459419 1 63.459419 63.459419 63.459419
10 1778520522 64.503435 1 64.503435 64.503435 64.503435
