11 1778520468 87.266070 1 87.266070 87.266070 87.266070
12 1778520468 83.531535 1 83.531535 83.531535 83.531535
13 1778520468 100.000000 1 100.000000 100.000000 100.000000
11 1778520473 97.893411 1 97.893411 97.893411 97.893411
12 1778520473 82.420828 1 82.420828 82.420828 82.420828
13 1778520473 100.000000 1 100.000000 100.000000 100.000000
11 1778520479 97.353971 1 97.353971 97.353971 97.353971
12 1778520479 82.518320 1 82.518320 82.518320 82.518320
13 1778520479 100.000000 1 100.000000 100.000000 100.000000
11 1778520483 76.832892 1 76.832892 76.832892 76.832892
12 1778520483 81.464666 1 81.464666 81.464666 81.464666
13 1778520483 100.000000 1 100.000000 100.000000 100.000000
11 1778520488 90.184449 1 90.184449 90.184449 90.184449
12 1778520488 80.564824 1 80.564824 80.564824 80.564824
13 1778520488 100.000000 1 100.000000 100.000000 100.000000
11 1778520493 79.984832 1 79.984832 79.984832 79.984832
12 1778520493 80.457018 1 80.457018 80.457018 80.457018
13 1778520493 100.000000 1 100.000000 100.000000 100.000000
11 1778520498 83.902832 1 83.902832 83.902832 83.902832
12 1778520498 79.294239 1 79.294239 79.294239 79.294239
13 1778520498 100.000000 1 100.000000 100.000000 100.000000
11 1778520503 78.715170 1 78.715170 78.715170 78.715170
12 1778520503 79.038540 1 79.038540 79.038540 79.038540
13 1778520503 100.000000 1 100.000000 100.000000 100.000000
11 1778520508 70.608522 1 70.608522 70.608522 70.608522
12 1778520508 78.650185 1 78.650185 78.650185 78.650185
13 1778520508 100.000000 1 100.000000 100.000000 100.000000
11 1778520513 73.809776 1 73.809776 73.809776 73.809776
12 1778520513 78.897973 1 78.897973 78.897973 78.897973
13 1778520513 100.000000 1 100.000000 100.000000 100.000000
11 1778520518 62.991135 1 62.991135 62.991135 62.991135
12 1778520518 78.554045 1 78.554045 78.554045 78.554045
13 1778520518 100.000000 1 100.000000 100.000000 100.000000
11 1778520523 69.926408 1 69.926408 69.926408 69.926408
12 1778520523 73.902535 1 73.902535 73.902535 73.902535
13 1778520523 100.000000 1 100.000000 100.000000 100.000000
11 1778520528 68.209244 1 68.209244 68.209244 68.209244
12 1778520528 73.216571 1 73.216571 73.216571 73.216571
13 1778520528 100.000000 1 100.000000 100.000000 100.000000
11 1778520533 54.182830 1 54.182830 54.182830 54.182830
12 1778520533 72.845296 1 72.845296 72.845296 72.845296
13 1778520533 100.000000 1 100.000000 100.000000 100.000000
11 1778520538 47.253089 1 47.253089 47.253089 47.253089
12 1778520538 72.630707 1 72.630707 72.630707 72.630707
13 1778520538 100.000000 1 100.000000 100.000000 100.000000
11 1778520543 55.040543 1 55.040543 55.040543 55.040543
12 1778520543 72.818425 1 72.818425 72.818425 72.818425
13 1778520543 100.000000 1 100.000000 100.000000 100.000000
11 1778520548 62.722277 1 62.722277 62.722277 62.722277
12 1778520548 72.925529 1 72.925529 72.925529 72.925529
13 1778520548 100.000000 1 100.000000 100.000000 100.000000
11 1778520553 44.830444 1 44.830444 44.830444 44.830444
12 1778520553 72.899420 1 72.899420 72.899420 72.899420
13 1778520553 100.000000 1 100.000000 100.000000 100.000000
11 1778520558 35.399832 1 35.399832 35.399832 35.399832
12 1778520558 72.850688 1 72.850688 72.850688 72.850688
13 1778520558 89.031796 1 89.031796 89.031796 89.031796
11 1778520563 59.981678 1 59.981678 59.981678 59.981678
12 1778520563 73.432039 1 73.432039 73.432039 73.432039
13 1778520563 100.000000 1 100.000000 100.000000 100.000000
11 1778520568 37.848150 1 37.848150 37.848150 37.848150
12 1778520568 73.008399 1 73.008399 73.008399 73.008399
13 1778520568 100.000000 1 100.000000 100.000000 100.000000
11 1778520573 27.759083 1 27.759083 27.759083 27.759083
12 1778520573 72.752551 1 72.752551 72.752551 72.752551
13 1778520573 100.000000 1 100.000000 100.000000 100.000000
11 1778520578 49.519754 1 49.519754 49.519754 49.519754
12 1778520578 72.712991 1 72.712991 72.712991 72.712991
13 1778520578 100.000000 1 100.000000 100.000000 100.000000
11 1778520584 66.117344 1 66.117344 66.117344 66.117344
12 1778520584 74.228594 1 74.228594 74.228594 74.228594
13 1778520584 100.000000 1 100.000000 100.000000 100.000000
11 1778520588 56.442138 1 56.442138 56.442138 56.442138
12 1778520588 74.923437 1 74.923437 74.923437 74.923437
13 1778520588 100.000000 1 100.000000 100.000000 100.000000
11 1778520593 23.644186 1 23.644186 23.644186 23.644186
12 1778520593 74.864596 1 74.864596 74.864596 74.864596
13 1778520593 36.299584 1 36.299584 36.299584 36.299584
11 1778520598 59.374850 1 59.374850 59.374850 59.374850
12 1778520598 75.246654 1 75.246654 75.246654 75.246654
13 1778520598 36.708015 1 36.708015 36.708015 36.708015
11 1778520603 51.588917 1 51.588917 51.588917 51.588917
12 1778520603 75.388249 1 75.388249 75.388249 75.388249
13 1778520603 50.902927 1 50.902927 50.902927 50.902927
11 1778520608 43.401759 1 43.401759 43.401759 43.401759
12 1778520608 74.917049 1 74.917049 74.917049 74.917049
13 1778520608 24.581783 1 24.581783 24.581783 24.581783
11 1778520613 42.417944 1 42.417944 42.417944 42.417944
12 1778520613 74.634535 1 74.634535 74.634535 74.634535
13 1778520613 26.892711 1 26.892711 26.892711 26.892711
11 1778520619 48.262879 1 48.262879 48.262879 48.262879
12 1778520619 75.064035 1 75.064035 75.064035 75.064035
13 1778520619 25.019059 1 25.019059 25.019059 25.019059
11 1778520623 49.508317 1 49.508317 49.508317 49.508317
12 1778520623 75.059024 1 75.059024 75.059024 75.059024
13 1778520623 53.225681 1 53.225681 53.225681 53.225681
11 1778520628 35.194345 1 35.194345 35.194345 35.194345
12 1778520628 74.636879 1 74.636879 74.636879 74.636879
13 1778520628 39.829381 1 39.829381 39.829381 39.829381
11 1778520635 26.168417 1 26.168417 26.168417 26.168417
12 1778520635 74.842238 1 74.842238 74.842238 74.842238
13 1778520635 100.000000 1 100.000000 100.000000 100.000000
11 1778520638 48.117341 1 48.117341 48.117341 48.117341
12 1778520638 74.674768 1 74.674768 74.674768 74.674768
13 1778520638 100.000000 1 100.000000 100.000000 100.000000
11 1778520643 55.794258 1 55.794258 55.794258 55.794258
12 1778520643 75.460218 1 75.460218 75.460218 75.460218
13 1778520643 100.000000 1 100.000000 100.000000 100.000000
11 1778520648 38.708036 1 38.708036 38.708036 38.708036
12 1778520648 74.871658 1 74.871658 74.871658 74.871658
13 1778520648 35.438815 1 35.438815 35.438815 35.438815
11 1778520653 42.928964 1 42.928964 42.928964 42.928964
12 1778520653 75.851946 1 75.851946 75.851946 75.851946
13 1778520653 71.696752 1 71.696752 71.696752 71.696752
11 1778520658 29.746412 1 29.746412 29.746412 29.746412
12 1778520658 75.800343 1 75.800343 75.800343 75.800343
13 1778520658 10.736638 1 10.736638 10.736638 10.736638
11 1778520663 35.699555 1 35.699555 35.699555 35.699555
12 1778520663 75.834159 1 75.834159 75.834159 75.834159
13 1778520663 41.513999 1 41.513999 41.513999 41.513999
11 1778520668 40.518790 1 40.518790 40.518790 40.518790
12 1778520668 75.813031 1 75.813031 75.813031 75.813031
13 1778520668 39.167749 1 39.167749 39.167749 39.167749
11 1778520673 30.877265 1 30.877265 30.877265 30.877265
12 1778520673 75.790526 1 75.790526 75.790526 75.790526
13 1778520673 11.033219 1 11.033219 11.033219 11.033219
11 1778520678 29.527628 1 29.527628 29.527628 29.527628
12 1778520678 75.774497 1 75.774497 75.774497 75.774497
13 1778520678 7.265723 1 7.265723 7.265723 7.265723
11 1778520683 31.900472 1 31.900472 31.900472 31.900472
12 1778520683 75.604303 1 75.604303 75.604303 75.604303
13 1778520683 3.407376 1 3.407376 3.407376 3.407376
11 1778520688 24.528281 1 24.528281 24.528281 24.528281
12 1778520688 74.951364 1 74.951364 74.951364 74.951364
13 1778520688 100.000000 1 100.000000 100.000000 100.000000
11 1778520693 36.184417 1 36.184417 36.184417 36.184417
12 1778520693 74.806575 1 74.806575 74.806575 74.806575
13 1778520693 79.660969 1 79.660969 79.660969 79.660969
11 1778520698 35.243654 1 35.243654 35.243654 35.243654
12 1778520698 74.788583 1 74.788583 74.788583 74.788583
13 1778520698 20.195408 1 20.195408 20.195408 20.195408
11 1778520703 26.822036 1 26.822036 26.822036 26.822036
12 1778520703 74.451359 1 74.451359 74.451359 74.451359
13 1778520703 100.000000 1 100.000000 100.000000 100.000000
11 1778520708 28.711654 1 28.711654 28.711654 28.711654
12 1778520708 75.197219 1 75.197219 75.197219 75.197219
13 1778520708 43.202154 1 43.202154 43.202154 43.202154
11 1778520713 31.582910 1 31.582910 31.582910 31.582910
12 1778520713 74.389441 1 74.389441 74.389441 74.389441
13 1778520713 61.697643 1 61.697643 61.697643 61.697643
11 1778520718 29.459815 1 29.459815 29.459815 29.459815
12 1778520718 74.992623 1 74.992623 74.992623 74.992623
13 1778520718 16.094628 1 16.094628 16.094628 16.094628
11 1778520723 29.777842 1 29.777842 29.777842 29.777842
12 1778520723 74.377720 1 74.377720 74.377720 74.377720
13 1778520723 35.264425 1 35.264425 35.264425 35.264425
11 1778520728 19.740224 1 19.740224 19.740224 19.740224
12 1778520728 75.629973 1 75.629973 75.629973 75.629973
13 1778520728 100.000000 1 100.000000 100.000000 100.000000
11 1778520733 39.457474 1 39.457474 39.457474 39.457474
12 1778520733 75.593197 1 75.593197 75.593197 75.593197
13 1778520733 100.000000 1 100.000000 100.000000 100.000000
11 1778520738 30.190035 1 30.190035 30.190035 30.190035
12 1778520738 75.531337 1 75.531337 75.531337 75.531337
13 1778520738 5.063285 1 5.063285 5.063285 5.063285
11 1778520743 32.497706 1 32.497706 32.497706 32.497706
12 1778520743 75.550209 1 75.550209 75.550209 75.550209
13 1778520743 29.143508 1 29.143508 29.143508 29.143508
11 1778520748 33.301244 1 33.301244 33.301244 33.301244
12 1778520748 75.442929 1 75.442929 75.442929 75.442929
13 1778520748 44.925352 1 44.925352 44.925352 44.925352
11 1778520753 31.579027 1 31.579027 31.579027 31.579027
12 1778520753 75.424497 1 75.424497 75.424497 75.424497
13 1778520753 14.179301 1 14.179301 14.179301 14.179301
11 1778520759 51.898166 1 51.898166 51.898166 51.898166
12 1778520759 75.784841 1 75.784841 75.784841 75.784841
13 1778520759 100.000000 1 100.000000 100.000000 100.000000
11 1778520763 48.343265 1 48.343265 48.343265 48.343265
12 1778520763 74.935657 1 74.935657 74.935657 74.935657
13 1778520763 100.000000 1 100.000000 100.000000 100.000000
11 1778520768 38.622950 1 38.622950 38.622950 38.622950
12 1778520768 75.655818 1 75.655818 75.655818 75.655818
13 1778520768 20.180309 1 20.180309 20.180309 20.180309
11 1778520773 38.955090 1 38.955090 38.955090 38.955090
12 1778520773 75.726059 1 75.726059 75.726059 75.726059
13 1778520773 35.128980 1 35.128980 35.128980 35.128980
11 1778520778 32.834771 1 32.834771 32.834771 32.834771
12 1778520778 75.737868 1 75.737868 75.737868 75.737868
13 1778520778 11.978884 1 11.978884 11.978884 11.978884
11 1778520783 31.055737 1 31.055737 31.055737 31.055737
12 1778520783 75.704227 1 75.704227 75.704227 75.704227
13 1778520783 3.525634 1 3.525634 3.525634 3.525634
11 1778520788 31.775645 1 31.775645 31.775645 31.775645
12 1778520788 74.791015 1 74.791015 74.791015 74.791015
13 1778520788 21.430449 1 21.430449 21.430449 21.430449
