17 1778520484 1.640531 5 1.640531 1.640531 1.640531
21 1778520489 0.645674 2 0.645674 0.645674 0.645674
21 1778520494 0.132108 2 0.132108 0.132108 0.132108
26 1778520499 0.599430 1 0.599430 0.599430 0.599430
21 1778520499 0.014266 1 0.014266 0.014266 0.014266
26 1778520504 0.039275 2 0.039275 0.039275 0.039275
26 1778520509 0.062917 2 0.062917 0.062917 0.062917
21 1778520564 0.096285 1 0.096285 0.096285 0.096285
21 1778520574 0.031964 2 0.031964 0.031964 0.031964
26 1778520579 0.685136 1 0.685136 0.685136 0.685136
21 1778520579 0.049042 2 0.049042 0.049042 0.049042
26 1778520584 0.031274 3 0.031274 0.031274 0.031274
26 1778520589 0.036629 1 0.036629 0.036629 0.036629
21 1778520649 0.249779 2 0.249779 0.249779 0.249779
26 1778520654 0.202945 1 0.202945 0.202945 0.202945
21 1778520654 0.013758 1 0.013758 0.013758 0.013758
21 1778520659 0.029821 2 0.029821 0.029821 0.029821
26 1778520664 0.045356 3 0.045356 0.045356 0.045356
26 1778520669 0.058730 1 0.058730 0.058730 0.058730
21 1778520724 1.841405 1 1.841405 1.841405 1.841405
21 1778520734 0.042378 1 0.042378 0.042378 0.042378
26 1778520739 0.044824 1 0.044824 0.044824 0.044824
21 1778520739 0.011575 2 0.011575 0.011575 0.011575
26 1778520744 0.056957 1 0.056957 0.056957 0.056957
26 1778520749 0.066642 1 0.066642 0.066642 0.066642
21 1778520749 0.044636 1 0.044636 0.044636 0.044636
26 1778520754 0.036045 1 0.036045 0.036045 0.036045
26 1778520759 0.042182 1 0.042182 0.042182 0.042182
