1 1781132271 25.105274 1 25.105274 25.105274 25.105274
2 1781132271 64.881165 1 64.881165 64.881165 64.881165
3 1781132271 82.271426 1 82.271426 82.271426 82.271426
1 1781132276 75.241835 1 75.241835 75.241835 75.241835
2 1781132276 65.481896 1 65.481896 65.481896 65.481896
3 1781132276 100.000000 1 100.000000 100.000000 100.000000
1 1781132281 66.256002 1 66.256002 66.256002 66.256002
2 1781132281 65.751252 1 65.751252 65.751252 65.751252
3 1781132281 77.381997 1 77.381997 77.381997 77.381997
1 1781132286 22.534284 1 22.534284 22.534284 22.534284
2 1781132286 65.715239 1 65.715239 65.715239 65.715239
3 1781132286 9.090575 1 9.090575 9.090575 9.090575
1 1781132291 31.674746 1 31.674746 31.674746 31.674746
2 1781132291 65.848485 1 65.848485 65.848485 65.848485
3 1781132291 15.518629 1 15.518629 15.518629 15.518629
1 1781132296 41.068420 1 41.068420 41.068420 41.068420
2 1781132296 65.930452 1 65.930452 65.930452 65.930452
3 1781132296 30.111298 1 30.111298 30.111298 30.111298
1 1781132301 32.179761 1 32.179761 32.179761 32.179761
2 1781132301 66.126920 1 66.126920 66.126920 66.126920
3 1781132301 18.958851 1 18.958851 18.958851 18.958851
1 1781132306 28.948596 1 28.948596 28.948596 28.948596
2 1781132306 66.098664 1 66.098664 66.098664 66.098664
3 1781132306 7.110140 1 7.110140 7.110140 7.110140
1 1781132311 22.783280 1 22.783280 22.783280 22.783280
2 1781132311 66.044615 1 66.044615 66.044615 66.044615
3 1781132311 10.665589 1 10.665589 10.665589 10.665589
1 1781132316 11.796612 1 11.796612 11.796612 11.796612
2 1781132316 67.143027 1 67.143027 67.143027 67.143027
3 1781132316 8.853569 1 8.853569 8.853569 8.853569
1 1781132321 18.846859 1 18.846859 18.846859 18.846859
2 1781132321 67.221115 1 67.221115 67.221115 67.221115
3 1781132321 8.366511 1 8.366511 8.366511 8.366511
1 1781132326 23.300761 1 23.300761 23.300761 23.300761
2 1781132326 67.337125 1 67.337125 67.337125 67.337125
3 1781132326 10.738956 1 10.738956 10.738956 10.738956
1 1781132331 14.662047 1 14.662047 14.662047 14.662047
2 1781132331 67.398592 1 67.398592 67.398592 67.398592
3 1781132331 14.676174 1 14.676174 14.676174 14.676174
1 1781132336 9.948957 1 9.948957 9.948957 9.948957
2 1781132336 67.367843 1 67.367843 67.367843 67.367843
3 1781132336 3.251865 1 3.251865 3.251865 3.251865
1 1781132341 11.710293 1 11.710293 11.710293 11.710293
2 1781132341 67.382187 1 67.382187 67.382187 67.382187
3 1781132341 2.475564 1 2.475564 2.475564 2.475564
1 1781132346 10.216606 1 10.216606 10.216606 10.216606
2 1781132346 67.379540 1 67.379540 67.379540 67.379540
3 1781132346 6.320697 1 6.320697 6.320697 6.320697
1 1781132351 9.051693 1 9.051693 9.051693 9.051693
2 1781132351 67.413982 1 67.413982 67.413982 67.413982
3 1781132351 3.709205 1 3.709205 3.709205 3.709205
1 1781132356 7.220976 1 7.220976 7.220976 7.220976
2 1781132356 67.388558 1 67.388558 67.388558 67.388558
3 1781132356 2.610891 1 2.610891 2.610891 2.610891
1 1781132361 10.522618 1 10.522618 10.522618 10.522618
2 1781132361 67.398069 1 67.398069 67.398069 67.398069
3 1781132361 1.998906 1 1.998906 1.998906 1.998906
1 1781132366 17.687950 1 17.687950 17.687950 17.687950
2 1781132366 67.347405 1 67.347405 67.347405 67.347405
3 1781132366 2.920986 1 2.920986 2.920986 2.920986
1 1781132371 12.414946 1 12.414946 12.414946 12.414946
2 1781132371 67.357009 1 67.357009 67.357009 67.357009
3 1781132371 2.230451 1 2.230451 2.230451 2.230451
1 1781132376 28.047601 1 28.047601 28.047601 28.047601
2 1781132376 66.623246 1 66.623246 66.623246 66.623246
3 1781132376 8.813722 1 8.813722 8.813722 8.813722
1 1781132381 12.732391 1 12.732391 12.732391 12.732391
2 1781132381 66.650117 1 66.650117 66.650117 66.650117
3 1781132381 9.550947 1 9.550947 9.550947 9.550947
1 1781132386 17.486927 1 17.486927 17.486927 17.486927
2 1781132386 66.639929 1 66.639929 66.639929 66.639929
3 1781132386 2.879562 1 2.879562 2.879562 2.879562
1 1781132391 27.186133 1 27.186133 27.186133 27.186133
2 1781132391 67.996954 1 67.996954 67.996954 67.996954
3 1781132391 39.306817 1 39.306817 39.306817 39.306817
1 1781132396 26.536046 1 26.536046 26.536046 26.536046
2 1781132396 67.060875 1 67.060875 67.060875 67.060875
3 1781132396 45.549518 1 45.549518 45.549518 45.549518
1 1781132401 21.426812 1 21.426812 21.426812 21.426812
2 1781132401 66.969951 1 66.969951 66.969951 66.969951
3 1781132401 11.805836 1 11.805836 11.805836 11.805836
1 1781132406 12.568868 1 12.568868 12.568868 12.568868
2 1781132406 66.783548 1 66.783548 66.783548 66.783548
3 1781132406 4.690863 1 4.690863 4.690863 4.690863
1 1781132411 11.481254 1 11.481254 11.481254 11.481254
2 1781132411 66.829287 1 66.829287 66.829287 66.829287
3 1781132411 5.696187 1 5.696187 5.696187 5.696187
1 1781132416 11.610471 1 11.610471 11.610471 11.610471
2 1781132416 66.828548 1 66.828548 66.828548 66.828548
3 1781132416 5.192418 1 5.192418 5.192418 5.192418
1 1781132421 12.076446 1 12.076446 12.076446 12.076446
2 1781132421 66.845724 1 66.845724 66.845724 66.845724
3 1781132421 4.190941 1 4.190941 4.190941 4.190941
1 1781132426 19.314294 1 19.314294 19.314294 19.314294
2 1781132426 66.430256 1 66.430256 66.430256 66.430256
3 1781132426 14.367794 1 14.367794 14.367794 14.367794
1 1781132431 10.708841 1 10.708841 10.708841 10.708841
2 1781132431 66.427148 1 66.427148 66.427148 66.427148
3 1781132431 7.512682 1 7.512682 7.512682 7.512682
1 1781132436 8.942872 1 8.942872 8.942872 8.942872
2 1781132436 66.419976 1 66.419976 66.419976 66.419976
3 1781132436 4.184063 1 4.184063 4.184063 4.184063
1 1781132441 11.668198 1 11.668198 11.668198 11.668198
2 1781132441 66.438721 1 66.438721 66.438721 66.438721
3 1781132441 5.688190 1 5.688190 5.688190 5.688190
1 1781132446 20.240765 1 20.240765 20.240765 20.240765
2 1781132446 66.486122 1 66.486122 66.486122 66.486122
3 1781132446 23.826933 1 23.826933 23.826933 23.826933
1 1781132451 20.008969 1 20.008969 20.008969 20.008969
2 1781132451 66.570367 1 66.570367 66.570367 66.570367
3 1781132451 2.575728 1 2.575728 2.575728 2.575728
1 1781132456 12.359048 1 12.359048 12.359048 12.359048
2 1781132456 66.498834 1 66.498834 66.498834 66.498834
3 1781132456 3.830623 1 3.830623 3.830623 3.830623
1 1781132461 10.538918 1 10.538918 10.538918 10.538918
2 1781132461 66.530076 1 66.530076 66.530076 66.530076
3 1781132461 5.782414 1 5.782414 5.782414 5.782414
1 1781132466 11.683911 1 11.683911 11.683911 11.683911
2 1781132466 66.553899 1 66.553899 66.553899 66.553899
3 1781132466 5.667707 1 5.667707 5.667707 5.667707
1 1781132471 12.631156 1 12.631156 12.631156 12.631156
2 1781132471 66.560548 1 66.560548 66.560548 66.560548
3 1781132471 2.489935 1 2.489935 2.489935 2.489935
1 1781132476 15.604990 1 15.604990 15.604990 15.604990
2 1781132476 66.576984 1 66.576984 66.576984 66.576984
3 1781132476 42.110855 1 42.110855 42.110855 42.110855
1 1781132481 51.285967 1 51.285967 51.285967 51.285967
2 1781132481 66.727529 1 66.727529 66.727529 66.727529
3 1781132481 40.905681 1 40.905681 40.905681 40.905681
1 1781132486 24.877123 1 24.877123 24.877123 24.877123
2 1781132486 66.472917 1 66.472917 66.472917 66.472917
3 1781132486 10.387825 1 10.387825 10.387825 10.387825
1 1781132491 23.157655 1 23.157655 23.157655 23.157655
2 1781132491 66.332315 1 66.332315 66.332315 66.332315
3 1781132491 4.942365 1 4.942365 4.942365 4.942365
1 1781132496 19.067040 1 19.067040 19.067040 19.067040
2 1781132496 66.475134 1 66.475134 66.475134 66.475134
3 1781132496 3.144641 1 3.144641 3.144641 3.144641
1 1781132501 30.793525 1 30.793525 30.793525 30.793525
2 1781132501 66.388180 1 66.388180 66.388180 66.388180
3 1781132501 6.161777 1 6.161777 6.161777 6.161777
1 1781132506 28.218625 1 28.218625 28.218625 28.218625
2 1781132506 66.361740 1 66.361740 66.361740 66.361740
3 1781132506 3.100418 1 3.100418 3.100418 3.100418
1 1781132511 19.440012 1 19.440012 19.440012 19.440012
