16 1781132279 0.381927 1 0.381927 0.381927 0.381927
18 1781132279 0.495455 2 0.495455 0.495455 0.495455
20 1781132284 0.384775 1 0.384775 0.384775 0.384775
22 1781132284 0.128057 1 0.128057 0.128057 0.128057
30 1781132289 0.046695 1 0.046695 0.046695 0.046695
32 1781132289 0.214355 2 0.214355 0.214355 0.214355
34 1781132294 0.377650 1 0.377650 0.377650 0.377650
36 1781132294 0.437307 1 0.437307 0.437307 0.437307
18 1781132294 0.068825 1 0.068825 0.068825 0.068825
38 1781132294 0.127505 1 0.127505 0.127505 0.127505
40 1781132299 0.035943 1 0.035943 0.035943 0.035943
16 1781132299 0.043736 1 0.043736 0.043736 0.043736
42 1781132299 0.079369 1 0.079369 0.079369 0.079369
38 1781132299 0.113256 1 0.113256 0.113256 0.113256
44 1781132304 0.022346 1 0.022346 0.022346 0.022346
46 1781132304 0.056789 1 0.056789 0.056789 0.056789
18 1781132304 0.043598 1 0.043598 0.043598 0.043598
48 1781132309 0.061180 1 0.061180 0.061180 0.061180
50 1781132309 0.096084 1 0.096084 0.096084 0.096084
18 1781132309 0.021631 1 0.021631 0.021631 0.021631
32 1781132309 0.093221 1 0.093221 0.093221 0.093221
53 1781132314 0.129306 1 0.129306 0.129306 0.129306
16 1781132314 0.027597 1 0.027597 0.027597 0.027597
20 1781132314 0.092676 1 0.092676 0.092676 0.092676
55 1781132314 0.047828 1 0.047828 0.047828 0.047828
38 1781132319 0.073615 1 0.073615 0.073615 0.073615
57 1781132319 0.060803 1 0.060803 0.060803 0.060803
59 1781132319 0.065031 1 0.065031 0.065031 0.065031
32 1781132314 0.085791 1 0.085791 0.085791 0.085791
22 1781132319 0.066989 1 0.066989 0.066989 0.066989
61 1781132324 0.155111 1 0.155111 0.155111 0.155111
42 1781132324 0.030388 1 0.030388 0.030388 0.030388
18 1781132324 0.048765 1 0.048765 0.048765 0.048765
32 1781132324 0.019421 1 0.019421 0.019421 0.019421
34 1781132329 0.034485 1 0.034485 0.034485 0.034485
38 1781132329 0.042007 2 0.042007 0.042007 0.042007
20 1781132329 0.055713 1 0.055713 0.055713 0.055713
18 1781132329 0.008389 1 0.008389 0.008389 0.008389
44 1781132334 0.058660 1 0.058660 0.058660 0.058660
16 1781132334 0.049884 1 0.049884 0.049884 0.049884
32 1781132334 0.060077 1 0.060077 0.060077 0.060077
30 1781132339 0.047910 1 0.047910 0.047910 0.047910
48 1781132339 0.025885 1 0.025885 0.025885 0.025885
32 1781132339 0.056472 1 0.056472 0.056472 0.056472
38 1781132344 0.058235 1 0.058235 0.058235 0.058235
42 1781132344 0.020482 1 0.020482 0.020482 0.020482
20 1781132344 0.037740 1 0.037740 0.037740 0.037740
36 1781132344 0.029734 1 0.029734 0.029734 0.029734
18 1781132344 0.051934 1 0.051934 0.051934 0.051934
40 1781132349 0.054509 1 0.054509 0.054509 0.054509
59 1781132349 0.065267 1 0.065267 0.065267 0.065267
18 1781132349 0.057862 1 0.057862 0.057862 0.057862
38 1781132354 0.072234 1 0.072234 0.072234 0.072234
16 1781132354 0.060824 1 0.060824 0.060824 0.060824
46 1781132354 0.035570 1 0.035570 0.035570 0.035570
42 1781132354 0.046211 1 0.046211 0.046211 0.046211
32 1781132349 0.023050 1 0.023050 0.023050 0.023050
44 1781132359 0.030101 1 0.030101 0.030101 0.030101
50 1781132359 0.064490 1 0.064490 0.064490 0.064490
22 1781132359 0.030822 1 0.030822 0.030822 0.030822
53 1781132364 0.067294 1 0.067294 0.067294 0.067294
38 1781132364 0.051455 1 0.051455 0.051455 0.051455
20 1781132364 0.033698 1 0.033698 0.033698 0.033698
18 1781132364 0.048852 1 0.048852 0.048852 0.048852
32 1781132364 0.054256 1 0.054256 0.054256 0.054256
