offline_datapoint_5 1778520537 53.167
offline_datapoint_1 1778520537 59.411
offline_datapoint_4 1778520537 63.574
offline_datapoint_3 1778520542 615.000
offline_datapoint_0 1778520540 126.763
offline_datapoint_2 1778520540 50.496
offline_datapoint_5 1778520540 45.285
offline_datapoint_1 1778520540 47.891
offline_datapoint_4 1778520540 54.144
offline_datapoint_3 1778520545 559.000
offline_datapoint_0 1778520543 581.647
offline_datapoint_2 1778520543 80.195
offline_datapoint_5 1778520543 74.462
offline_datapoint_1 1778520543 74.984
offline_datapoint_4 1778520543 79.153
offline_datapoint_3 1778520548 660.000
offline_datapoint_0 1778520546 475.454
offline_datapoint_2 1778520546 49.463
offline_datapoint_5 1778520546 43.732
offline_datapoint_1 1778520546 47.379
offline_datapoint_4 1778520546 47.379
offline_datapoint_3 1778520551 669.000
offline_datapoint_0 1778520549 146.582
offline_datapoint_2 1778520549 50.995
offline_datapoint_5 1778520549 43.175
offline_datapoint_1 1778520549 47.345
offline_datapoint_4 1778520549 56.729
offline_datapoint_3 1778520554 565.000
offline_datapoint_0 1778520552 93.952
offline_datapoint_2 1778520552 36.337
offline_datapoint_5 1778520552 34.250
offline_datapoint_1 1778520552 31.641
offline_datapoint_4 1778520552 42.599
offline_datapoint_3 1778520557 712.000
offline_datapoint_0 1778520555 125.485
offline_datapoint_2 1778520555 32.843
offline_datapoint_5 1778520555 32.843
offline_datapoint_1 1778520555 40.132
offline_datapoint_4 1778520555 39.091
offline_datapoint_3 1778520560 629.000
offline_datapoint_0 1778520558 55.749
offline_datapoint_2 1778520558 56.298
offline_datapoint_5 1778520558 47.454
offline_datapoint_1 1778520558 53.697
offline_datapoint_4 1778520558 64.102
offline_datapoint_3 1778520563 562.000
offline_datapoint_0 1778520561 170.572
offline_datapoint_2 1778520561 55.122
offline_datapoint_5 1778520561 53.034
offline_datapoint_1 1778520561 56.165
offline_datapoint_4 1778520561 58.253
offline_datapoint_3 1778520566 523.000
offline_datapoint_0 1778520564 93.680
offline_datapoint_2 1778520564 39.558
offline_datapoint_5 1778520564 30.700
offline_datapoint_1 1778520564 32.785
offline_datapoint_4 1778520564 48.937
offline_datapoint_3 1778520569 582.000
offline_datapoint_0 1778520567 170.050
offline_datapoint_2 1778520567 39.667
offline_datapoint_5 1778520567 32.905
offline_datapoint_1 1778520567 40.707
offline_datapoint_4 1778520567 43.828
offline_datapoint_3 1778520572 585.000
offline_datapoint_0 1778520570 112.320
offline_datapoint_2 1778520570 26.587
offline_datapoint_5 1778520570 21.901
offline_datapoint_1 1778520570 21.381
offline_datapoint_4 1778520570 40.124
offline_datapoint_3 1778520575 582.000
offline_datapoint_0 1778520573 57.929
offline_datapoint_2 1778520573 20.961
offline_datapoint_5 1778520573 15.241
