21 1778709451 0.400000 2 0.400000 0.400000 0.400000
21 1778709456 0.200000 1 0.200000 0.200000 0.200000
21 1778709461 0.200000 1 0.200000 0.200000 0.200000
21 1778709466 0.400000 2 0.400000 0.400000 0.400000
21 1778709471 0.600000 3 0.600000 0.600000 0.600000
21 1778709476 0.200000 1 0.200000 0.200000 0.200000
21 1778709481 0.200000 1 0.200000 0.200000 0.200000
21 1778709486 0.400000 2 0.400000 0.400000 0.400000
21 1778709491 0.200000 1 0.200000 0.200000 0.200000
59 1778709491 0.400000 2 0.400000 0.400000 0.400000
21 1778709501 0.200000 1 0.200000 0.200000 0.200000
59 1778709516 0.200000 1 0.200000 0.200000 0.200000
21 1778709526 0.200000 1 0.200000 0.200000 0.200000
59 1778709526 0.200000 1 0.200000 0.200000 0.200000
21 1778709541 0.200000 1 0.200000 0.200000 0.200000
59 1778709541 0.200000 1 0.200000 0.200000 0.200000
21 1778709551 0.400000 2 0.400000 0.400000 0.400000
59 1778709551 0.400000 2 0.400000 0.400000 0.400000
21 1778709556 0.200000 1 0.200000 0.200000 0.200000
59 1778709556 0.200000 1 0.200000 0.200000 0.200000
21 1778709566 0.400000 2 0.400000 0.400000 0.400000
59 1778709566 0.400000 2 0.400000 0.400000 0.400000
21 1778709576 0.200000 1 0.200000 0.200000 0.200000
59 1778709576 0.400000 1 0.400000 0.400000 0.400000
21 1778709581 0.400000 2 0.400000 0.400000 0.400000
59 1778709581 0.200000 1 0.200000 0.200000 0.200000
21 1778709591 0.200000 1 0.200000 0.200000 0.200000
59 1778709591 0.200000 1 0.200000 0.200000 0.200000
21 1778709606 0.200000 1 0.200000 0.200000 0.200000
59 1778709606 0.400000 1 0.400000 0.400000 0.400000
21 1778709611 0.200000 1 0.200000 0.200000 0.200000
21 1778709616 0.200000 1 0.200000 0.200000 0.200000
59 1778709616 0.200000 1 0.200000 0.200000 0.200000
21 1778709626 0.200000 1 0.200000 0.200000 0.200000
59 1778709626 0.200000 1 0.200000 0.200000 0.200000
21 1778709631 0.200000 1 0.200000 0.200000 0.200000
59 1778709631 0.200000 1 0.200000 0.200000 0.200000
21 1778709641 0.400000 2 0.400000 0.400000 0.400000
59 1778709641 0.400000 2 0.400000 0.400000 0.400000
21 1778709646 0.200000 1 0.200000 0.200000 0.200000
59 1778709646 0.200000 1 0.200000 0.200000 0.200000
21 1778709656 0.200000 1 0.200000 0.200000 0.200000
59 1778709656 0.200000 1 0.200000 0.200000 0.200000
21 1778709676 0.400000 2 0.400000 0.400000 0.400000
59 1778709676 0.400000 2 0.400000 0.400000 0.400000
21 1778709681 0.200000 1 0.200000 0.200000 0.200000
59 1778709681 0.400000 1 0.400000 0.400000 0.400000
21 1778709696 0.200000 1 0.200000 0.200000 0.200000
21 1778709701 0.400000 2 0.400000 0.400000 0.400000
59 1778709701 0.400000 2 0.400000 0.400000 0.400000
21 1778709716 0.400000 2 0.400000 0.400000 0.400000
59 1778709716 0.600000 2 0.600000 0.600000 0.600000
21 1778709721 0.200000 1 0.200000 0.200000 0.200000
59 1778709721 0.200000 1 0.200000 0.200000 0.200000
