22 1778709451 2684.800000 2 2684.800000 2684.800000 2684.800000
22 1778709456 1343.000000 1 1343.000000 1343.000000 1343.000000
22 1778709461 1343.400000 1 1343.400000 1343.400000 1343.400000
22 1778709466 3536.200000 3 3536.200000 3536.200000 3536.200000
22 1778709471 6712.000000 6 6712.000000 6712.000000 6712.000000
22 1778709476 3225.000000 3 3225.000000 3225.000000 3225.000000
22 1778709481 4618.200000 4 4618.200000 4618.200000 4618.200000
22 1778709486 5477.600000 5 5477.600000 5477.600000 5477.600000
22 1778709491 6723.600000 5 6723.600000 6723.600000 6723.600000
22 1778709496 2085.800000 2 2085.800000 2085.800000 2085.800000
22 1778709501 4651.800000 4 4651.800000 4651.800000 4651.800000
22 1778709506 1219.000000 1 1219.000000 1219.000000 1219.000000
22 1778709511 2270.800000 2 2270.800000 2270.800000 2270.800000
22 1778709516 970.600000 1 970.600000 970.600000 970.600000
22 1778709526 940.400000 1 940.400000 940.400000 940.400000
22 1778709536 1042.000000 1 1042.000000 1042.000000 1042.000000
22 1778709541 1875.200000 2 1875.200000 1875.200000 1875.200000
22 1778709551 2000.800000 2 2000.800000 2000.800000 2000.800000
22 1778709556 2887.600000 3 2887.600000 2887.600000 2887.600000
22 1778709561 967.000000 1 967.000000 967.000000 967.000000
22 1778709566 6332.400000 5 6332.400000 6332.400000 6332.400000
22 1778709571 2118.200000 2 2118.200000 2118.200000 2118.200000
22 1778709576 4586.600000 4 4586.600000 4586.600000 4586.600000
22 1778709581 3567.800000 3 3567.800000 3567.800000 3567.800000
22 1778709586 1262.000000 1 1262.000000 1262.000000 1262.000000
22 1778709591 1939.200000 2 1939.200000 1939.200000 1939.200000
22 1778709601 942.000000 1 942.000000 942.000000 942.000000
22 1778709606 2309.200000 2 2309.200000 2309.200000 2309.200000
22 1778709611 1287.200000 1 1287.200000 1287.200000 1287.200000
22 1778709616 998.000000 1 998.000000 998.000000 998.000000
22 1778709621 2300.600000 2 2300.600000 2300.600000 2300.600000
